student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
27.0,1.0,2.0,1.0,0.0,1.0,1.0,31.235842508669787,57.438506708530156,3.65587827640758,1.0,111.08469825898203,487.22495769442935,1339.8334223526335,31.645762650662157
8.0,0.0,0.0,0.0,0.0,1.0,1.0,26.51666664759733,67.35758843559323,4.495343413592396,0.0,124.82651190077286,363.59687961210034,1442.842990909183,9.688032359265602
99.0,2.0,1.0,0.0,0.0,1.0,0.0,30.03984871397933,68.38490812792604,4.891695025848639,0.0,92.7102747509599,322.86676686069217,1368.008689137235,20.80529373959849
113.0,4.0,0.0,0.0,0.0,1.0,0.0,26.199462249486224,70.14885634582974,4.176812991449578,0.0,78.61535615017094,480.13890485244036,1395.689630643386,25.566802529719695
185.0,0.0,2.0,0.0,0.0,0.0,1.0,33.58330579318195,71.33824767755196,6.2088182298894425,1.0,86.3675718792908,566.3303568426198,1381.7466398811414,25.775953419294897
114.0,1.0,0.0,0.0,0.0,1.0,1.0,23.73745931652203,62.51863387302625,5.74609065914999,0.0,98.47043765916436,506.4968219016847,1389.532586222673,7.298761839844616
153.0,4.0,0.0,1.0,0.0,1.0,0.0,25.653773218225908,78.86268689073039,6.28910622203467,1.0,137.5418443949586,537.047987468973,1400.1454723765087,17.232058791460027
41.0,1.0,2.0,1.0,0.0,1.0,0.0,27.258363717216127,67.56936355517337,5.001698774714346,0.0,94.63578197929513,474.17376802137846,1407.428421753325,32.44396657763324
176.0,0.0,0.0,0.0,0.0,0.0,1.0,30.53968446420519,64.48808326635016,3.4279642760497677,1.0,87.05550979714067,536.7133518424872,1387.600055013329,13.679811190027994
59.0,4.0,2.0,1.0,0.0,0.0,1.0,27.56165487219177,66.29381299076061,4.365244061712537,1.0,107.50611456871626,326.86157962748507,1384.5804023490293,27.668730518707864
133.0,3.0,1.0,1.0,0.0,0.0,0.0,27.709127415050464,54.11021916888095,5.2301650935955,1.0,132.5136198843665,506.9033070383347,1349.9018342555494,22.755980994186093
169.0,1.0,2.0,0.0,0.0,0.0,0.0,32.68653286569811,64.81561974381403,4.335010056303426,0.0,105.98583092615233,375.4413444886487,1424.3748131787065,33.89468251756057
177.0,3.0,0.0,0.0,0.0,0.0,1.0,33.60627525849739,56.51162060332121,7.14735202175605,1.0,113.7899827708021,389.55294213202313,1376.337490486275,21.517167207578687
142.0,5.0,1.0,1.0,1.0,0.0,0.0,30.80679191444996,60.318342919966774,3.197816558332254,0.0,80.04935108509063,477.6097412928962,1387.7598517419497,31.4065903727836
194.0,0.0,0.0,1.0,0.0,0.0,1.0,28.749321355522827,38.47100510175983,4.502489241341649,0.0,95.32412446248024,342.44011706669426,1387.3414202400932,23.52912429668843
20.0,5.0,2.0,1.0,1.0,0.0,0.0,18.873973875894105,58.786599893351365,5.188314870026065,0.0,78.56442320397295,360.27709118475957,1366.6599500571085,32.64545621406201
194.0,5.0,2.0,1.0,1.0,0.0,1.0,32.30441013326143,63.82315949132469,4.244086202201485,0.0,93.95837712655839,434.28517606414914,1312.6039318861947,43.508481042667306
123.0,5.0,0.0,0.0,1.0,0.0,0.0,27.466147345254033,50.29551391468225,2.8611867763260435,1.0,80.12667653925332,442.56681610829924,1412.8689190990422,23.791918901019862
53.0,4.0,1.0,1.0,0.0,1.0,0.0,33.41716938660871,59.49223174240246,4.6410600040628,1.0,124.84980696246475,528.9960918798048,1354.5708061783425,26.090125460662826
157.0,5.0,2.0,0.0,1.0,1.0,0.0,31.98761291798126,61.63427562010726,5.252589869223207,1.0,72.1247660698924,346.352687552442,1361.6686273226023,52.2472989947905
80.0,5.0,2.0,1.0,1.0,1.0,0.0,30.27283137368626,61.975385662493494,3.845882164634794,0.0,88.79714876239466,454.2081080141905,1417.5842171331456,46.91079495518763
137.0,4.0,1.0,0.0,0.0,0.0,0.0,26.890118708005478,50.61503822864622,5.559321912565359,1.0,65.45836647561974,398.30011019143603,1422.1906251239247,20.535852013409603
70.0,0.0,1.0,0.0,0.0,1.0,0.0,32.534672423261355,62.19071462843343,4.2491778034433185,0.0,120.1076000227497,349.173725097044,1429.4577725726515,24.243820172538854
103.0,4.0,2.0,0.0,0.0,1.0,1.0,32.56108989659814,40.1837201323268,4.763368369833289,1.0,98.64521373556487,594.3523854941456,1357.8061955802298,23.71591486037134
75.0,6.0,1.0,0.0,1.0,1.0,1.0,29.945164155853632,51.93522507523692,4.6940229585484285,1.0,96.74290048601853,460.5057248907487,1345.7472945480379,35.263957784513565
114.0,2.0,2.0,0.0,0.0,1.0,1.0,30.136592203311032,46.61708120012119,3.742269283140533,0.0,101.1915139539048,472.78925557840563,1334.537641227494,27.063913764119633
83.0,0.0,2.0,0.0,0.0,0.0,0.0,28.630182485115174,54.957851350797476,5.047532666402889,0.0,112.74568802516868,400.8866336582097,1330.3650708723312,25.387836569942607
154.0,5.0,0.0,0.0,1.0,0.0,0.0,31.718435877918,52.50834256875594,4.400044238874346,0.0,122.5214625435478,344.74983636211823,1352.5054462832336,31.05273381720574
43.0,3.0,1.0,0.0,0.0,0.0,1.0,30.912438222111778,42.044460926157164,6.847484619569762,0.0,122.09483051190583,514.277334279515,1336.34941217142,12.494177758284566
52.0,3.0,0.0,0.0,0.0,1.0,1.0,27.27735644454562,46.20689281497864,5.04389706262043,1.0,71.73797219107483,483.5505213229819,1438.0321019618434,8.031033167649884
67.0,6.0,0.0,1.0,1.0,1.0,0.0,24.330820749257988,44.795847665995446,4.569287009280732,0.0,80.87400243853759,477.62281090233233,1408.5545091540282,33.953127995813844
173.0,5.0,0.0,1.0,1.0,1.0,0.0,30.495385346049176,62.428330655403144,4.439931059045829,0.0,100.84659205163688,452.550501156414,1424.7315867135908,29.31776268322914
96.0,6.0,1.0,0.0,1.0,0.0,1.0,23.48221269284574,65.86669591224499,5.575334977115811,0.0,114.16060493728234,513.7269242167588,1439.638626688765,36.73334861877433
68.0,6.0,0.0,1.0,1.0,0.0,1.0,32.33622332975239,61.480347023220595,4.681087656689523,0.0,79.3040501623071,330.87520561291524,1344.8070507792158,27.480995936816583
56.0,6.0,1.0,0.0,1.0,0.0,1.0,26.52580934054151,40.5149123475861,5.703997078985458,0.0,105.05610661020002,450.4080678543868,1359.9455377829236,28.030093183487892
64.0,1.0,1.0,1.0,0.0,1.0,1.0,27.34754737102479,50.42513716409826,5.261649941523091,1.0,95.78690181768904,477.9645605937257,1440.2853277712352,26.037960852151308
167.0,6.0,0.0,0.0,1.0,0.0,0.0,31.491879381171465,54.33608445847645,3.15661962760944,1.0,109.96077106550604,415.6222643056549,1308.8839535552477,27.993897640570818
195.0,4.0,0.0,1.0,0.0,0.0,0.0,32.99056600506669,68.64548118303176,5.934785015910096,1.0,96.80085551069895,347.636269881669,1364.2117832650156,21.205242385540824
64.0,2.0,0.0,0.0,0.0,1.0,0.0,33.15142031266516,63.045296411219226,4.027995472038505,1.0,72.74736980274334,439.4892876556581,1368.4328556738824,31.18141825397993
142.0,5.0,1.0,1.0,1.0,0.0,0.0,29.20416753272509,55.111919284512126,3.078829625723092,0.0,69.01812178157465,460.8621917548163,1368.439089284751,31.4065903727836
54.0,4.0,2.0,0.0,0.0,0.0,0.0,25.364171008535806,40.02592435570654,4.405685006332027,0.0,93.1908789513469,316.2204857682545,1366.2948422052525,26.20573934481181
33.0,3.0,2.0,0.0,0.0,1.0,0.0,32.887826702432,53.45184406470371,7.487058222247517,1.0,110.25944247736439,447.459707515495,1333.856034480569,17.53364589834961
129.0,5.0,2.0,0.0,1.0,0.0,1.0,29.54928658834717,60.56653403382861,4.573795887740082,1.0,90.70168810019508,434.5582396983593,1440.0710971056442,33.60119915752083
45.0,1.0,1.0,1.0,0.0,0.0,0.0,28.270705979931513,56.24445718849844,5.793956405256509,0.0,127.05572539609147,343.79148547037727,1417.2842003422502,21.863432770243485
56.0,5.0,2.0,0.0,1.0,0.0,0.0,30.9901201500386,65.38272416802639,3.4809195021120924,0.0,134.1183641127401,323.0629680847836,1430.0208190114947,39.156389109013645
18.0,3.0,1.0,0.0,0.0,0.0,0.0,31.874897163409724,77.61932671093092,5.011082233140717,1.0,95.30115054721368,293.48265056274045,1383.413987847682,24.613894773884773
166.0,0.0,0.0,0.0,0.0,1.0,1.0,31.66152649343125,59.94405551688377,5.749392349189598,1.0,93.8505581595066,563.0435913908836,1320.3287127875292,20.375879678342294
64.0,3.0,1.0,1.0,0.0,1.0,1.0,28.72106931745281,60.44425543969433,4.830949914665908,1.0,112.2078438855838,431.4742260119585,1322.2897485000765,19.580090655969137
145.0,5.0,1.0,1.0,1.0,1.0,0.0,34.343718674644734,53.25700050680624,3.938152298435241,0.0,102.5407499999171,356.29650868455195,1341.7971792527012,36.48563676059702
180.0,2.0,2.0,1.0,0.0,0.0,0.0,32.98885575261227,52.02779204593354,4.211482354013221,1.0,115.583866801754,580.9597916323643,1371.5770655699032,30.601128167171066
118.0,1.0,2.0,1.0,0.0,1.0,1.0,27.764523509784766,81.13459275149343,4.400481767918399,0.0,67.11450208769618,460.4632052914553,1396.6117550033234,22.859424195170437
173.0,2.0,1.0,0.0,0.0,0.0,0.0,35.61608198657731,52.92870986196525,4.894423839616217,1.0,114.2564028167923,490.26466939002734,1363.0452108851534,15.967060137655555
72.0,6.0,2.0,0.0,1.0,0.0,0.0,29.62027961674541,45.43100028355173,5.649174709639715,1.0,124.77224538021042,304.4932195971438,1401.7637096792907,38.65491726792589
101.0,3.0,2.0,1.0,0.0,0.0,0.0,30.169028839509657,80.70800434949331,5.602866418206272,0.0,119.21163791228389,517.1198507118311,1417.9416786643499,34.16961077274452
69.0,4.0,2.0,0.0,0.0,1.0,1.0,30.399400762338534,46.91642826113622,5.949952614276095,1.0,104.11841049955213,380.50680225238546,1432.7067518693084,22.699914194868523
26.0,6.0,0.0,0.0,1.0,0.0,1.0,31.993970676769365,43.572267907680995,2.7191649696374194,1.0,98.92921479331811,372.05389653104334,1400.1887303986425,27.74607591250023
25.0,1.0,1.0,0.0,0.0,1.0,0.0,29.46858296106139,55.01960759780645,4.505410295016391,0.0,62.3387097584881,442.01110546833354,1375.8562740283055,28.78952698055506
88.0,0.0,1.0,0.0,0.0,0.0,0.0,24.034652528752055,52.126270212224334,5.946111842645227,1.0,85.64222678614688,491.70321812825006,1355.557124737678,15.790511135210712
86.0,0.0,0.0,1.0,0.0,0.0,0.0,33.68370207686762,56.667497273512296,4.213592195270168,0.0,72.84859177518132,563.5196313507164,1315.5542584689433,18.985096813021716
146.0,1.0,0.0,1.0,0.0,1.0,0.0,31.45350214840918,66.5040117306353,5.6659649388941125,0.0,123.94767437584734,463.585006059163,1417.2748158779368,15.782275188772648
87.0,0.0,0.0,1.0,0.0,0.0,0.0,28.230227550985035,60.90267025071145,5.169853721589862,0.0,78.57369226902745,404.44682847323224,1402.569056615424,21.43566677061493
14.0,5.0,2.0,1.0,1.0,1.0,1.0,24.32137482491248,63.17267481711052,4.57629168123762,0.0,79.59507800523423,538.6498362409385,1312.3863749035504,40.16537492299258
181.0,0.0,0.0,0.0,0.0,1.0,0.0,30.568070366719937,77.98596421979697,4.952553073868258,0.0,63.42763043697529,511.1096912109386,1330.7638298968727,15.976006257125572
20.0,4.0,1.0,1.0,0.0,1.0,0.0,30.56893566779786,60.18558133562297,6.471608745140243,0.0,111.20757930817744,349.51234607587276,1444.9381009488625,32.75124836386083
5.0,0.0,0.0,1.0,0.0,0.0,1.0,28.98890976047175,66.69664905786195,4.6573895187069745,0.0,95.33477171515324,495.68085668449726,1443.3196054888574,5.933833569984774
123.0,6.0,0.0,1.0,1.0,0.0,0.0,26.747589268180903,56.05918204881587,6.338732822595835,0.0,93.67036193315394,394.836839547998,1369.270408521696,27.763390521706246
192.0,2.0,1.0,1.0,0.0,0.0,1.0,29.503868017687783,47.10222660440679,2.906016509452054,0.0,93.17797768965049,457.76613812310893,1408.1290338711842,21.660326245822034
63.0,1.0,0.0,1.0,0.0,1.0,0.0,28.136958946865334,61.46680075946405,6.035660371874185,1.0,112.25515256183374,505.9387972485537,1336.279317723436,24.88449539018533
101.0,3.0,2.0,1.0,0.0,0.0,0.0,31.06565398576668,81.90926533661616,5.820468828967347,0.0,116.44100273506353,510.48211067296154,1415.1853387763751,34.16961077274452
94.0,4.0,2.0,0.0,0.0,1.0,0.0,28.552900222706093,50.81949447582474,4.938977322960573,0.0,98.69093915149611,335.3561002438476,1401.0115210407316,34.433661797772714
183.0,6.0,0.0,1.0,1.0,0.0,0.0,24.967497983003156,57.54720644796605,6.495151315916214,1.0,112.68338353837741,337.3812839568027,1432.4791477701542,31.280274321416297
141.0,6.0,0.0,0.0,1.0,1.0,0.0,31.79633078763074,62.231067412832914,4.3509382114255395,0.0,101.7728460107934,555.3888798010427,1327.3408962529807,34.497324855741226
134.0,3.0,2.0,1.0,0.0,0.0,0.0,35.43583085651091,67.73884224682863,4.916288460907185,1.0,128.3634325689276,579.0366548279025,1370.0730850946602,30.743337286010558
115.0,0.0,1.0,0.0,0.0,0.0,1.0,29.02296106490398,66.67409822388038,5.640626433141059,1.0,90.71209600000309,469.57965287189734,1342.4437300312188,27.024711646090598
194.0,4.0,2.0,1.0,0.0,0.0,1.0,33.86393374181961,43.99467009045496,5.415494795442443,1.0,84.2966608497492,470.7609925758427,1424.1081385774114,26.332902733474683
89.0,5.0,2.0,1.0,1.0,1.0,0.0,24.11782134078039,57.74869312583129,6.4406779241602194,1.0,77.6348150524417,341.5331237908854,1339.3228963486254,35.6905753550253
45.0,1.0,1.0,1.0,0.0,0.0,0.0,29.031768618279166,47.39118675577792,6.43036312185713,0.0,128.12297861804365,322.24612471843074,1428.5349674918593,21.863432770243485
189.0,0.0,1.0,1.0,0.0,1.0,1.0,31.356650387272587,52.79761880750179,5.020529261669439,1.0,86.3975563123411,342.21528234773456,1335.4025946397421,20.318441968258078
119.0,3.0,2.0,0.0,0.0,0.0,1.0,33.13036331147482,77.64735530321636,4.729217312826995,1.0,111.28245993904909,561.5116307981759,1393.0080036122793,31.161069781698846
17.0,0.0,1.0,0.0,0.0,1.0,1.0,30.329496486300535,67.70345608451963,4.996372195666614,1.0,113.51660458993196,526.2333905908301,1344.852973581325,18.644797688557286
3.0,1.0,2.0,1.0,0.0,1.0,1.0,26.277681122533387,57.91234762329318,5.965270945780013,1.0,97.42028280020695,538.2015901882177,1413.3960040314994,21.273382581464546
67.0,6.0,0.0,1.0,1.0,1.0,0.0,26.884368189649102,42.78822697451651,4.831172444790128,0.0,87.9778458751427,474.5904664063588,1415.7117859588443,33.953127995813844
109.0,3.0,2.0,0.0,0.0,0.0,1.0,35.242676422596645,85.29532156342273,4.680949277363246,1.0,101.20505772844642,427.5548924712771,1363.743956054471,21.34243298051835
160.0,0.0,0.0,1.0,0.0,0.0,0.0,32.432587790102595,58.37658398403683,4.787696723735531,0.0,98.15997778629553,495.9482602071178,1428.8063228891763,27.669274705160873
18.0,3.0,1.0,0.0,0.0,0.0,0.0,30.759392514372095,76.87592278655539,4.480260079542422,1.0,87.46254104817837,298.63949402100326,1392.3320014675655,24.613894773884773
147.0,2.0,1.0,0.0,0.0,0.0,0.0,28.770983491770856,50.592211635318066,3.1113417344162335,1.0,105.16724951746427,405.4971626365437,1307.34018852268,26.741361132013626
79.0,1.0,1.0,0.0,0.0,1.0,0.0,33.62947787510805,72.97610915845898,4.592323465048361,0.0,75.63969528836049,484.60209554423295,1343.6683676403777,25.94423178565457
189.0,0.0,1.0,1.0,0.0,1.0,1.0,30.513351015530095,51.40330053346097,4.949954866957974,1.0,84.25998340781543,348.0785970127592,1338.8457089247393,20.318441968258078
188.0,2.0,0.0,1.0,0.0,1.0,0.0,32.24164455932652,55.86630337756565,3.8039938636510895,0.0,99.68667220236881,505.2584136082077,1353.0004239548878,18.916224917569142
31.0,6.0,0.0,1.0,1.0,1.0,1.0,26.88275097018999,65.39641311410159,6.185792820927881,0.0,126.71476070398882,466.07913712767345,1417.8549851719577,34.48883508372988
11.0,3.0,1.0,1.0,0.0,0.0,0.0,29.58107890203233,48.81991404978327,3.384290760658481,1.0,68.90719702124117,497.432820081349,1357.1629637399105,23.15510277445039
160.0,4.0,2.0,0.0,0.0,1.0,1.0,31.967453807810685,70.61243699200861,5.371779909915853,1.0,73.04457562190782,415.242835225291,1407.129227713213,18.832659493599472
19.0,5.0,0.0,0.0,1.0,1.0,1.0,27.75915039007349,59.90688475746464,2.643993540138096,1.0,97.30078305768224,383.729666110129,1377.0410989310212,25.66575605712143
20.0,4.0,1.0,1.0,0.0,1.0,0.0,29.768859555587145,59.60785403445857,7.704120033839579,0.0,105.44333345535767,338.1779431999856,1438.2884646931952,32.75124836386083
100.0,1.0,0.0,1.0,0.0,1.0,1.0,31.005016535099244,65.83272683228084,4.089153244990692,0.0,91.28563204193802,342.26255737679475,1409.7332510845179,16.767414529743334
22.0,5.0,0.0,0.0,1.0,1.0,1.0,20.78282966819558,58.67186042894211,5.3680684621003785,0.0,92.9270008014288,600.0814405512398,1333.0849501737666,29.544799146140654
5.0,0.0,0.0,1.0,0.0,0.0,1.0,30.774186767965833,57.815150129901305,4.243683389582467,0.0,91.05894557682055,490.08420908897057,1440.9113780697605,5.933833569984774
133.0,2.0,0.0,1.0,0.0,0.0,1.0,26.469791655765153,50.222712284152806,6.108607796753029,0.0,85.2155022250374,326.44144995857164,1374.7854627071576,20.928520773314986
173.0,0.0,2.0,0.0,0.0,0.0,0.0,37.108778446778196,46.49167768495353,6.040337658649288,1.0,102.82778817443474,591.5107223735572,1324.6410697489716,30.708829294805398
8.0,0.0,0.0,0.0,0.0,1.0,1.0,27.648995118390065,68.44929962140588,3.545415634318866,0.0,123.963657723923,360.8416016412391,1435.2935382013707,9.688032359265602
173.0,3.0,2.0,0.0,0.0,0.0,0.0,30.551730036110797,73.37505100172335,4.766368619323132,0.0,73.14328443890065,453.04584743132204,1357.9849076816706,29.32845629264726
19.0,5.0,0.0,0.0,1.0,1.0,1.0,27.27325994784774,65.90449423984981,2.148070153481924,1.0,99.33514507577729,401.91684155935275,1387.0672910613355,25.66575605712143
180.0,2.0,2.0,1.0,0.0,0.0,0.0,31.05610329025878,50.66240215019238,5.3542852072809675,1.0,114.81554073512412,590.6084225009618,1365.0534682410441,30.601128167171066
87.0,0.0,2.0,1.0,0.0,0.0,1.0,32.77826076447137,74.44573513266705,3.182134109994602,0.0,118.43059218224062,326.6350401969754,1403.3082305975759,29.426157414944953
154.0,1.0,2.0,0.0,0.0,1.0,1.0,30.975930033857573,65.67079665001347,5.087924242267167,1.0,83.94705288143776,378.9963030553655,1335.509978414411,23.28011964283102
54.0,2.0,0.0,1.0,0.0,1.0,1.0,29.398113572312916,61.748287874883616,5.115536463723395,1.0,147.40973786319296,512.2671962909005,1414.3143545015657,25.68260372645051
150.0,2.0,2.0,1.0,0.0,0.0,1.0,29.1820197042314,59.311798172207475,5.277821754880611,0.0,84.69649331604339,549.6549484587661,1370.7438912747632,29.003740106616497
97.0,3.0,0.0,1.0,0.0,1.0,1.0,31.73388508331533,53.543299975851696,4.45124140682795,1.0,129.1023483778829,515.847436052455,1366.461532239689,16.83228583148986
94.0,4.0,2.0,1.0,0.0,0.0,0.0,28.719492636659133,55.604786748559,3.9417461542395524,0.0,84.9906755549081,515.2374775835333,1377.272481898611,22.836643551301737
188.0,6.0,1.0,0.0,1.0,1.0,0.0,27.315228625933063,54.75432582477762,4.299521720612128,1.0,70.7528480042986,512.2817421170538,1321.2091260533823,36.615396365580146
111.0,5.0,1.0,1.0,1.0,1.0,0.0,29.029880555369576,65.25042431748241,5.325045070212103,1.0,101.65995838661667,429.5588724915083,1427.8455091993849,31.986760973473423
40.0,3.0,1.0,0.0,0.0,0.0,1.0,26.183887937137936,68.15234205517666,6.429386468384358,0.0,110.10541031614561,587.4519978095333,1362.8362368347155,12.028357533592711
147.0,6.0,2.0,1.0,1.0,1.0,1.0,33.400440358846076,70.45957511560606,5.229833750850858,0.0,75.28602170615355,306.5487014816097,1337.0489311235901,35.55129558744455
33.0,4.0,0.0,0.0,0.0,1.0,0.0,26.891756064179432,42.906444774297476,5.872208787221455,0.0,97.00284218981886,461.59736837253996,1395.767522840323,21.856064340284153
80.0,1.0,2.0,0.0,0.0,0.0,0.0,27.725082361540903,69.7225505569987,6.738707868019732,0.0,103.49947327482259,366.8498557111364,1392.676042965411,18.1801575287391
82.0,1.0,2.0,0.0,0.0,1.0,1.0,29.752800735322356,70.40215992918593,3.8229731909597455,1.0,102.96394419948672,398.2529370277054,1316.0936724242029,19.787575628864307
131.0,6.0,0.0,0.0,1.0,0.0,1.0,29.736912234911603,67.62400722714416,4.865884390133317,1.0,107.67464535286658,375.95645205078404,1374.9595299200294,26.42990083094142
198.0,2.0,0.0,0.0,0.0,1.0,0.0,29.584878095191073,63.300928670036576,5.146113565139238,1.0,113.3713050132913,338.71760684724285,1435.4421866108344,24.401425394918903
169.0,1.0,0.0,1.0,0.0,1.0,0.0,29.572561679249056,77.1602400425933,7.625136927914544,1.0,93.16325172857744,554.8651368449637,1380.7075404976356,23.65181095166973
103.0,4.0,0.0,0.0,0.0,1.0,1.0,24.705238549256332,48.60017784768076,5.6591270407488246,0.0,120.35331369926223,426.39184277825933,1411.3119686738357,17.697862032000714
7.0,4.0,2.0,0.0,0.0,1.0,1.0,33.599791555587935,61.38589317009017,5.394330115790501,1.0,93.27639583518676,527.249897086566,1381.6506623726186,19.767610286877858
167.0,6.0,2.0,0.0,1.0,0.0,1.0,30.001335808980038,69.39336592316633,5.02714719485318,1.0,71.10971412935872,510.3606206120508,1385.225651424245,44.213256864416714
97.0,3.0,0.0,1.0,0.0,1.0,1.0,33.291104695108146,55.209084672493255,5.218624067542059,1.0,131.3830892126794,517.0904659922712,1405.4753278178782,16.83228583148986
185.0,0.0,1.0,0.0,0.0,0.0,1.0,28.936335779342812,68.92588430992211,6.816092422243271,0.0,74.13459296134037,463.8561854887194,1408.3415444460995,23.496152903600702
131.0,6.0,0.0,0.0,1.0,0.0,1.0,30.246605630959177,71.43732338338944,4.08640915082825,1.0,111.23568068040947,360.77637823708767,1373.7495236874488,26.42990083094142
44.0,1.0,2.0,0.0,0.0,0.0,1.0,29.94450103127945,64.22390332193983,4.088857439985104,0.0,75.2043379932952,388.96759873473854,1342.043347810283,32.85055311019427
45.0,1.0,1.0,1.0,0.0,0.0,0.0,27.93408258099618,57.966161986754386,6.123230220361046,0.0,125.58255315240515,351.3070363320042,1421.724257375191,21.863432770243485
184.0,6.0,2.0,0.0,1.0,0.0,0.0,30.375379250716946,61.803245668246866,6.470849888710836,1.0,114.81500214743282,538.3262370059091,1321.573358547865,50.952278129049894
167.0,6.0,2.0,0.0,1.0,0.0,1.0,29.714826596090628,70.24668435305227,4.970592113585261,1.0,65.9014695210335,501.9193962753559,1389.7370294370614,44.213256864416714
